	
	Продажі
	
	"Отбор:
Период  >= 19.01.2022 00:00:00 И <= 20.01.2022 23:00:00;"
	
	Период	ПодразделениеКомпании	НоменклатураАртикул	Количество	Сумма
	20.01.2022 21:24:15	СКАЛА-ПОДІЛЬСЬКА	103457	1,000	3,70
	20.01.2022 21:24:15	СКАЛА-ПОДІЛЬСЬКА	104277	1,000	43,60
	20.01.2022 21:24:15	СКАЛА-ПОДІЛЬСЬКА	105668	1,000	29,80
	20.01.2022 21:24:15	СКАЛА-ПОДІЛЬСЬКА	105810	1,000	13,30
	20.01.2022 21:24:15	СКАЛА-ПОДІЛЬСЬКА	106284	2,000	11,20
	20.01.2022 21:24:15	СКАЛА-ПОДІЛЬСЬКА	106446	1,000	26,60
	20.01.2022 21:24:15	СКАЛА-ПОДІЛЬСЬКА	106497	1,000	5,60
	20.01.2022 21:24:15	СКАЛА-ПОДІЛЬСЬКА	106555	1,000	6,90
	20.01.2022 21:24:15	СКАЛА-ПОДІЛЬСЬКА	124770	1,000	23,67
	20.01.2022 21:24:15	СКАЛА-ПОДІЛЬСЬКА	141191	1,000	13,00
	20.01.2022 21:24:15	СКАЛА-ПОДІЛЬСЬКА	122464	1,000	21,00
	20.01.2022 21:24:15	СКАЛА-ПОДІЛЬСЬКА	122465	2,000	42,00
	20.01.2022 21:24:15	СКАЛА-ПОДІЛЬСЬКА	126819	1,000	14,30
	20.01.2022 21:24:15	СКАЛА-ПОДІЛЬСЬКА	127440	0,092	18,63
	20.01.2022 21:24:15	СКАЛА-ПОДІЛЬСЬКА	127440	0,028	5,67
	20.01.2022 21:24:15	СКАЛА-ПОДІЛЬСЬКА	128980	1,000	16,10
	20.01.2022 21:24:15	СКАЛА-ПОДІЛЬСЬКА	110847	1,000	17,07
	20.01.2022 21:24:15	СКАЛА-ПОДІЛЬСЬКА	16969	1,000	14,36
	20.01.2022 21:24:15	СКАЛА-ПОДІЛЬСЬКА	31168	0,816	16,29
	20.01.2022 21:24:15	СКАЛА-ПОДІЛЬСЬКА	83028	14,000	129,06
	20.01.2022 21:24:15	СКАЛА-ПОДІЛЬСЬКА	89848	1,000	19,00
	20.01.2022 21:24:15	СКАЛА-ПОДІЛЬСЬКА	89866	1,000	17,65
	20.01.2022 21:24:15	СКАЛА-ПОДІЛЬСЬКА	89868	8,000	109,43
	20.01.2022 21:24:15	СКАЛА-ПОДІЛЬСЬКА	94315	4,000	54,72
	20.01.2022 21:24:15	СКАЛА-ПОДІЛЬСЬКА	94319	5,000	68,40
	20.01.2022 21:25:43	БОРЩІВ	124619	1,000	5,90
	20.01.2022 21:25:43	БОРЩІВ	119860	1,000	22,80
	20.01.2022 21:25:43	БОРЩІВ	115978	1,000	7,70
	20.01.2022 21:25:43	БОРЩІВ	115978	1,000	7,70
	20.01.2022 21:25:43	БОРЩІВ	115979	2,000	15,40
	20.01.2022 21:25:43	БОРЩІВ	115979	2,000	15,40
	20.01.2022 21:25:43	БОРЩІВ	116095	1,000	11,00
	20.01.2022 21:25:43	БОРЩІВ	116097	1,000	11,00
	20.01.2022 21:25:43	БОРЩІВ	116108	1,000	138,80
	20.01.2022 21:25:43	БОРЩІВ	116477	1,000	9,50
	20.01.2022 21:25:43	БОРЩІВ	116508	1,000	9,50
	20.01.2022 21:25:43	БОРЩІВ	116509	1,000	9,50
	20.01.2022 21:25:43	БОРЩІВ	116858	1,000	9,50
	20.01.2022 21:25:43	БОРЩІВ	117108	0,408	48,47
	20.01.2022 21:25:43	БОРЩІВ	117295	4,000	67,60
	20.01.2022 21:25:43	БОРЩІВ	117387	1,000	41,20
	20.01.2022 21:25:43	БОРЩІВ	117615	2,000	9,20
	20.01.2022 21:25:43	БОРЩІВ	117615	1,000	4,60
	20.01.2022 21:25:43	БОРЩІВ	122975	1,000	47,60
	20.01.2022 21:25:43	БОРЩІВ	111154	1,000	41,20
	20.01.2022 21:25:43	БОРЩІВ	124136	1,000	14,70
	20.01.2022 21:25:43	БОРЩІВ	124660	1,000	19,60
	20.01.2022 21:25:43	БОРЩІВ	124662	1,000	19,60
	20.01.2022 21:25:43	БОРЩІВ	124770	2,000	48,80
	20.01.2022 21:25:43	БОРЩІВ	124862	1,000	14,40
	20.01.2022 21:25:43	БОРЩІВ	124913	1,000	17,30
	20.01.2022 21:25:43	БОРЩІВ	125001	2,000	148,20
	20.01.2022 21:25:43	БОРЩІВ	125001	1,000	74,10
	20.01.2022 21:25:43	БОРЩІВ	125001	1,000	74,10
	20.01.2022 21:25:43	БОРЩІВ	125143	2,000	39,20
	20.01.2022 21:25:43	БОРЩІВ	125193	1,000	24,50
	20.01.2022 21:25:43	БОРЩІВ	111318	0,106	8,95
	20.01.2022 21:25:43	БОРЩІВ	118743	1,000	11,20
	20.01.2022 21:25:43	БОРЩІВ	118766	1,000	17,10
	20.01.2022 21:25:43	БОРЩІВ	119122	6,000	81,60
	20.01.2022 21:25:43	БОРЩІВ	119176	1,000	20,80
	20.01.2022 21:25:43	БОРЩІВ	119413	0,524	48,89
	20.01.2022 21:25:43	БОРЩІВ	119501	1,000	20,50
	20.01.2022 21:25:43	БОРЩІВ	133898	1,000	16,80
	20.01.2022 21:25:43	БОРЩІВ	133955	2,000	74,60
	20.01.2022 21:25:43	БОРЩІВ	134030	0,340	42,38
	20.01.2022 21:25:43	БОРЩІВ	134035	0,092	8,22
	20.01.2022 21:25:43	БОРЩІВ	134060	1,000	53,80
	20.01.2022 21:25:43	БОРЩІВ	134757	2,000	79,80
	20.01.2022 21:25:43	БОРЩІВ	134314	1,000	5,00
	20.01.2022 21:25:43	БОРЩІВ	134413	3,000	69,30
	20.01.2022 21:25:43	БОРЩІВ	134520	1,000	25,20
	20.01.2022 21:25:43	БОРЩІВ	134914	3,000	75,00
	20.01.2022 21:25:43	БОРЩІВ	134915	1,000	23,00
	20.01.2022 21:25:43	БОРЩІВ	134988	1,000	43,20
	20.01.2022 21:25:43	БОРЩІВ	135024	1,000	32,60
	20.01.2022 21:25:43	БОРЩІВ	135054	3,000	19,80
	20.01.2022 21:25:43	БОРЩІВ	135082	2,000	31,00
	20.01.2022 21:25:43	БОРЩІВ	135102	1,000	41,90
	20.01.2022 21:25:43	БОРЩІВ	135230	1,000	9,60
	20.01.2022 21:25:43	БОРЩІВ	135232	3,000	28,80
	20.01.2022 21:25:43	БОРЩІВ	135419	2,000	92,00
	20.01.2022 21:25:43	БОРЩІВ	135578	1,000	23,70
	20.01.2022 21:25:43	БОРЩІВ	135586	1,000	63,20
	20.01.2022 21:25:43	БОРЩІВ	135902	2,000	20,00
	20.01.2022 21:25:43	БОРЩІВ	136085	2,000	30,60
	20.01.2022 21:25:43	БОРЩІВ	136087	1,000	68,00
	20.01.2022 21:25:43	БОРЩІВ	136095	1,000	23,70
	20.01.2022 21:25:43	БОРЩІВ	136209	2,000	10,60
	20.01.2022 21:25:43	БОРЩІВ	136227	1,000	7,00
	20.01.2022 21:25:43	БОРЩІВ	136228	3,000	21,00
	20.01.2022 21:25:43	БОРЩІВ	136247	1,000	126,80
	20.01.2022 21:25:43	БОРЩІВ	136291	1,000	22,90
	20.01.2022 21:25:43	БОРЩІВ	136483	1,000	19,90
	20.01.2022 21:25:43	БОРЩІВ	136663	1,000	36,60
	20.01.2022 21:25:43	БОРЩІВ	136718	2,000	16,60
	20.01.2022 21:25:43	БОРЩІВ	136834	2,000	20,00
	20.01.2022 21:25:43	БОРЩІВ	136878	2,000	41,40
	20.01.2022 21:25:43	БОРЩІВ	136938	4,000	292,00
	20.01.2022 21:25:43	БОРЩІВ	136946	4,000	44,00
	20.01.2022 21:25:43	БОРЩІВ	136947	1,000	6,80
	20.01.2022 21:25:43	БОРЩІВ	137178	1,000	25,30
	20.01.2022 21:25:43	БОРЩІВ	137191	1,000	9,80
	20.01.2022 21:25:43	БОРЩІВ	137192	1,000	9,80
	20.01.2022 21:25:43	БОРЩІВ	137197	1,000	34,60
	20.01.2022 21:25:43	БОРЩІВ	137197	1,000	34,60
	20.01.2022 21:25:43	БОРЩІВ	137323	1,000	8,30
	20.01.2022 21:25:43	БОРЩІВ	137323	1,000	8,30
	20.01.2022 21:25:43	БОРЩІВ	137401	1,000	53,00
	20.01.2022 21:25:43	БОРЩІВ	137424	2,000	51,00
	20.01.2022 21:25:43	БОРЩІВ	137435	1,000	19,20
	20.01.2022 21:25:43	БОРЩІВ	137439	1,000	15,60
	20.01.2022 21:25:43	БОРЩІВ	137488	2,000	36,80
	20.01.2022 21:25:43	БОРЩІВ	137563	1,000	17,70
	20.01.2022 21:25:43	БОРЩІВ	137565	1,000	20,90
	20.01.2022 21:25:43	БОРЩІВ	137565	1,000	20,90
	20.01.2022 21:25:43	БОРЩІВ	137566	1,000	18,50
	20.01.2022 21:25:43	БОРЩІВ	137566	1,000	18,50
	20.01.2022 21:25:43	БОРЩІВ	137594	1,000	11,20
	20.01.2022 21:25:43	БОРЩІВ	137608	3,000	29,40
	20.01.2022 21:25:43	БОРЩІВ	137632	1,000	21,60
	20.01.2022 21:25:43	БОРЩІВ	137633	1,000	21,60
	20.01.2022 21:25:43	БОРЩІВ	137712	1,000	13,90
	20.01.2022 21:25:43	БОРЩІВ	137858	2,000	57,20
	20.01.2022 21:25:43	БОРЩІВ	137860	1,000	130,70
	20.01.2022 21:25:43	БОРЩІВ	137870	1,000	37,00
	20.01.2022 21:25:43	БОРЩІВ	137870	1,000	37,00
	20.01.2022 21:25:43	БОРЩІВ	137871	2,000	17,40
	20.01.2022 21:25:43	БОРЩІВ	138014	1,000	35,20
	20.01.2022 21:25:43	БОРЩІВ	138106	1,000	28,90
	20.01.2022 21:25:43	БОРЩІВ	138147	1,000	15,10
	20.01.2022 21:25:43	БОРЩІВ	138152	0,236	18,76
	20.01.2022 21:25:43	БОРЩІВ	138306	2,000	17,40
	20.01.2022 21:25:43	БОРЩІВ	138480	1,000	113,60
	20.01.2022 21:25:43	БОРЩІВ	138484	1,000	18,10
	20.01.2022 21:25:43	БОРЩІВ	138491	1,000	19,70
	20.01.2022 21:25:43	БОРЩІВ	138508	1,000	11,40
	20.01.2022 21:25:43	БОРЩІВ	138557	1,000	30,90
	20.01.2022 21:25:43	БОРЩІВ	138559	1,000	18,20
	20.01.2022 21:25:43	БОРЩІВ	138559	4,000	72,80
	20.01.2022 21:25:43	БОРЩІВ	138561	1,000	29,10
	20.01.2022 21:25:43	БОРЩІВ	138568	1,000	13,70
	20.01.2022 21:25:43	БОРЩІВ	138568	4,000	54,80
	20.01.2022 21:25:43	БОРЩІВ	138573	1,000	17,50
	20.01.2022 21:25:43	БОРЩІВ	138573	2,000	35,00
	20.01.2022 21:25:43	БОРЩІВ	138590	2,000	13,00
	20.01.2022 21:25:43	БОРЩІВ	138591	1,000	6,50
	20.01.2022 21:25:43	БОРЩІВ	138611	1,000	32,60
	20.01.2022 21:25:43	БОРЩІВ	138613	1,000	32,60
	20.01.2022 21:25:43	БОРЩІВ	138719	2,000	27,00
	20.01.2022 21:25:43	БОРЩІВ	138720	3,000	40,50
	20.01.2022 21:25:43	БОРЩІВ	138722	1,000	13,50
	20.01.2022 21:25:43	БОРЩІВ	138722	2,000	27,00
	20.01.2022 21:25:43	БОРЩІВ	138783	1,000	9,50
	20.01.2022 21:25:43	БОРЩІВ	138818	1,000	8,60
	20.01.2022 21:25:43	БОРЩІВ	138894	1,000	17,70
	20.01.2022 21:25:43	БОРЩІВ	139116	1,000	26,90
	20.01.2022 21:25:43	БОРЩІВ	139117	6,000	84,60
	20.01.2022 21:25:43	БОРЩІВ	139128	4,000	60,40
	20.01.2022 21:25:43	БОРЩІВ	139212	1,176	150,03
	20.01.2022 21:25:43	БОРЩІВ	139348	1,000	23,40
	20.01.2022 21:25:43	БОРЩІВ	139350	1,000	23,40
	20.01.2022 21:25:43	БОРЩІВ	139351	1,000	23,40
	20.01.2022 21:25:43	БОРЩІВ	139364	1,000	82,70
	20.01.2022 21:25:43	БОРЩІВ	139372	5,000	113,00
	20.01.2022 21:25:43	БОРЩІВ	139375	1,000	27,20
	20.01.2022 21:25:43	БОРЩІВ	139419	1,000	5,00
	20.01.2022 21:25:43	БОРЩІВ	139420	2,000	10,00
	20.01.2022 21:25:43	БОРЩІВ	139439	1,000	29,10
	20.01.2022 21:25:43	БОРЩІВ	139441	1,000	29,10
	20.01.2022 21:25:43	БОРЩІВ	139495	0,340	52,33
	20.01.2022 21:25:43	БОРЩІВ	139506	2,000	71,00
	20.01.2022 21:25:43	БОРЩІВ	139527	1,000	35,60
	20.01.2022 21:25:43	БОРЩІВ	139527	1,000	35,60
	20.01.2022 21:25:43	БОРЩІВ	139531	1,000	25,80
	20.01.2022 21:25:43	БОРЩІВ	139564	1,000	21,60
	20.01.2022 21:25:43	БОРЩІВ	139573	2,000	13,20
	20.01.2022 21:25:43	БОРЩІВ	139574	1,000	6,60
	20.01.2022 21:25:43	БОРЩІВ	139622	1,000	15,50
	20.01.2022 21:25:43	БОРЩІВ	139623	2,000	57,00
	20.01.2022 21:25:43	БОРЩІВ	139625	2,000	47,40
	20.01.2022 21:25:43	БОРЩІВ	139679	4,000	62,00
	20.01.2022 21:25:43	БОРЩІВ	139682	1,000	51,20
	20.01.2022 21:25:43	БОРЩІВ	139742	1,000	37,00
	20.01.2022 21:25:43	БОРЩІВ	139742	1,000	37,00
	20.01.2022 21:25:43	БОРЩІВ	139824	3,000	187,20
	20.01.2022 21:25:43	БОРЩІВ	139825	1,000	58,00
	20.01.2022 21:25:43	БОРЩІВ	139834	1,000	33,90
	20.01.2022 21:25:43	БОРЩІВ	139838	1,000	42,80
	20.01.2022 21:25:43	БОРЩІВ	139860	1,000	9,60
	20.01.2022 21:25:43	БОРЩІВ	139872	4,000	55,20
	20.01.2022 21:25:43	БОРЩІВ	139891	1,000	32,70
	20.01.2022 21:25:43	БОРЩІВ	139904	2,000	31,00
	20.01.2022 21:25:43	БОРЩІВ	139906	4,000	42,80
	20.01.2022 21:25:43	БОРЩІВ	139911	4,000	143,20
	20.01.2022 21:25:43	БОРЩІВ	139923	1,000	90,50
	20.01.2022 21:25:43	БОРЩІВ	139934	1,000	15,70
	20.01.2022 21:25:43	БОРЩІВ	139946	1,000	29,00
	20.01.2022 21:25:43	БОРЩІВ	139987	1,000	29,80
	20.01.2022 21:25:43	БОРЩІВ	139992	1,000	17,10
	20.01.2022 21:25:43	БОРЩІВ	140081	1,000	16,50
	20.01.2022 21:25:43	БОРЩІВ	140082	1,000	16,50
	20.01.2022 21:25:43	БОРЩІВ	140092	3,000	46,50
	20.01.2022 21:25:43	БОРЩІВ	140114	2,000	31,80
	20.01.2022 21:25:43	БОРЩІВ	140119	1,000	15,90
	20.01.2022 21:25:43	БОРЩІВ	140271	1,000	54,10
	20.01.2022 21:25:43	БОРЩІВ	140273	1,000	12,60
	20.01.2022 21:25:43	БОРЩІВ	140257	2,000	79,00
	20.01.2022 21:25:43	БОРЩІВ	140265	1,000	55,40
	20.01.2022 21:25:43	БОРЩІВ	140318	1,000	28,70
	20.01.2022 21:25:43	БОРЩІВ	140319	1,000	41,00
	20.01.2022 21:25:43	БОРЩІВ	140331	1,000	14,40
	20.01.2022 21:25:43	БОРЩІВ	140334	1,000	5,30
	20.01.2022 21:25:43	БОРЩІВ	140382	2,000	73,80
	20.01.2022 21:25:43	БОРЩІВ	140388	1,000	48,60
	20.01.2022 21:25:43	БОРЩІВ	140785	1,000	57,00
	20.01.2022 21:25:43	БОРЩІВ	140904	2,000	52,60
	20.01.2022 21:25:43	БОРЩІВ	141011	1,000	44,10
	20.01.2022 21:25:43	БОРЩІВ	141027	1,000	49,50
	20.01.2022 21:25:43	БОРЩІВ	141065	1,000	15,80
	20.01.2022 21:25:43	БОРЩІВ	141072	2,000	28,20
	20.01.2022 21:25:43	БОРЩІВ	141073	1,000	13,00
	20.01.2022 21:25:43	БОРЩІВ	141075	3,000	31,80
	20.01.2022 21:25:43	БОРЩІВ	141078	4,000	42,40
	20.01.2022 21:25:43	БОРЩІВ	141116	1,000	54,90
	20.01.2022 21:25:43	БОРЩІВ	141231	1,000	9,40
	20.01.2022 21:25:43	БОРЩІВ	141232	1,000	9,40
	20.01.2022 21:25:43	БОРЩІВ	141276	1,000	23,70
	20.01.2022 21:25:43	БОРЩІВ	141357	1,000	11,60
	20.01.2022 21:25:43	БОРЩІВ	141358	2,000	23,20
	20.01.2022 21:25:43	БОРЩІВ	141390	1,000	15,00
	20.01.2022 21:25:43	БОРЩІВ	141494	1,000	63,80
	20.01.2022 21:25:43	БОРЩІВ	119933	1,000	9,20
	20.01.2022 21:25:43	БОРЩІВ	119961	2,000	38,40
	20.01.2022 21:25:43	БОРЩІВ	120331	1,000	80,70
	20.01.2022 21:25:43	БОРЩІВ	120755	4,000	40,00
	20.01.2022 21:25:43	БОРЩІВ	120906	0,502	45,03
	20.01.2022 21:25:43	БОРЩІВ	122129	1,000	13,30
	20.01.2022 21:25:43	БОРЩІВ	122269	1,000	21,50
	20.01.2022 21:25:43	БОРЩІВ	122269	2,000	43,00
	20.01.2022 21:25:43	БОРЩІВ	122324	1,000	12,90
	20.01.2022 21:25:43	БОРЩІВ	122390	1,000	20,00
	20.01.2022 21:25:43	БОРЩІВ	111594	1,000	5,90
	20.01.2022 21:25:43	БОРЩІВ	111656	5,000	154,00
	20.01.2022 21:25:43	БОРЩІВ	111673	1,000	12,90
	20.01.2022 21:25:43	БОРЩІВ	111772	0,386	44,00
	20.01.2022 21:25:43	БОРЩІВ	111772	0,040	4,56
	20.01.2022 21:25:43	БОРЩІВ	111817	0,600	75,60
	20.01.2022 21:25:43	БОРЩІВ	111826	0,342	132,92
	20.01.2022 21:25:43	БОРЩІВ	111834	0,550	50,56
	20.01.2022 21:25:43	БОРЩІВ	111980	1,000	15,80
	20.01.2022 21:25:43	БОРЩІВ	123142	1,000	17,30
	20.01.2022 21:25:43	БОРЩІВ	123454	1,000	59,50
	20.01.2022 21:25:43	БОРЩІВ	124409	1,000	7,70
	20.01.2022 21:25:43	БОРЩІВ	124409	4,000	30,80
	20.01.2022 21:25:43	БОРЩІВ	124448	1,000	12,40
	20.01.2022 21:25:43	БОРЩІВ	124448	3,000	37,20
	20.01.2022 21:25:43	БОРЩІВ	124475	1,000	37,10
	20.01.2022 21:25:43	БОРЩІВ	112449	2,000	82,40
	20.01.2022 21:25:43	БОРЩІВ	114800	1,000	11,00
	20.01.2022 21:25:43	БОРЩІВ	112525	1,000	118,70
	20.01.2022 21:25:43	БОРЩІВ	112709	1,000	14,70
	20.01.2022 21:25:43	БОРЩІВ	112762	1,000	30,50
	20.01.2022 21:25:43	БОРЩІВ	112774	1,000	65,40
	20.01.2022 21:25:43	БОРЩІВ	112811	1,000	15,40
	20.01.2022 21:25:43	БОРЩІВ	112811	1,000	15,40
	20.01.2022 21:25:43	БОРЩІВ	112855	1,000	23,70
	20.01.2022 21:25:43	БОРЩІВ	112947	1,000	26,60
	20.01.2022 21:25:43	БОРЩІВ	113552	1,000	3,50
	20.01.2022 21:25:43	БОРЩІВ	113569	1,000	13,70
	20.01.2022 21:25:43	БОРЩІВ	114271	1,000	9,10
	20.01.2022 21:25:43	БОРЩІВ	114321	0,318	22,20
	20.01.2022 21:25:43	БОРЩІВ	114402	0,668	56,11
	20.01.2022 21:25:43	БОРЩІВ	125321	2,000	47,80
	20.01.2022 21:25:43	БОРЩІВ	125362	1,000	42,20
	20.01.2022 21:25:43	БОРЩІВ	125409	1,000	26,00
	20.01.2022 21:25:43	БОРЩІВ	125431	1,000	56,60
	20.01.2022 21:25:43	БОРЩІВ	125501	3,000	60,30
	20.01.2022 21:25:43	БОРЩІВ	125502	1,000	30,90
	20.01.2022 21:25:43	БОРЩІВ	125641	1,000	25,00
	20.01.2022 21:25:43	БОРЩІВ	125768	1,000	19,80
	20.01.2022 21:25:43	БОРЩІВ	125958	1,000	25,50
	20.01.2022 21:25:43	БОРЩІВ	125990	1,000	35,90
	20.01.2022 21:25:43	БОРЩІВ	126166	1,000	18,10
	20.01.2022 21:25:43	БОРЩІВ	126543	1,000	16,90
	20.01.2022 21:25:43	БОРЩІВ	126791	1,000	42,20
	20.01.2022 21:25:43	БОРЩІВ	126981	1,000	9,00
	20.01.2022 21:25:43	БОРЩІВ	127060	1,000	11,10
	20.01.2022 21:25:43	БОРЩІВ	127230	1,000	23,50
	20.01.2022 21:25:43	БОРЩІВ	127248	2,000	41,60
	20.01.2022 21:25:43	БОРЩІВ	127297	2,000	42,80
	20.01.2022 21:25:43	БОРЩІВ	127299	2,000	13,60
	20.01.2022 21:25:43	БОРЩІВ	127484	1,000	4,20
	20.01.2022 21:25:43	БОРЩІВ	127485	5,000	16,50
	20.01.2022 21:25:43	БОРЩІВ	127529	1,000	9,50
	20.01.2022 21:25:43	БОРЩІВ	127530	1,000	35,90
	20.01.2022 21:25:43	БОРЩІВ	127555	1,000	4,20
	20.01.2022 21:25:43	БОРЩІВ	127584	0,230	24,56
	20.01.2022 21:25:43	БОРЩІВ	127590	1,000	22,40
	20.01.2022 21:25:43	БОРЩІВ	127811	1,000	4,20
	20.01.2022 21:25:43	БОРЩІВ	127813	2,000	105,80
	20.01.2022 21:25:43	БОРЩІВ	128118	1,000	11,10
	20.01.2022 21:25:43	БОРЩІВ	128254	1,000	22,20
	20.01.2022 21:25:43	БОРЩІВ	128349	2,000	50,60
	20.01.2022 21:25:43	БОРЩІВ	128400	1,000	28,60
	20.01.2022 21:25:43	БОРЩІВ	128436	2,000	42,40
	20.01.2022 21:25:43	БОРЩІВ	128537	2,000	31,60
	20.01.2022 21:25:43	БОРЩІВ	128564	3,000	29,10
	20.01.2022 21:25:43	БОРЩІВ	128565	1,000	9,70
	20.01.2022 21:25:43	БОРЩІВ	128588	1,000	63,00
	20.01.2022 21:25:43	БОРЩІВ	128744	1,000	37,40
	20.01.2022 21:25:43	БОРЩІВ	128761	2,000	19,40
	20.01.2022 21:25:43	БОРЩІВ	128947	1,000	13,50
	20.01.2022 21:25:43	БОРЩІВ	128947	1,000	13,50
	20.01.2022 21:25:43	БОРЩІВ	128973	2,000	30,00
	20.01.2022 21:25:43	БОРЩІВ	128978	4,000	66,40
	20.01.2022 21:25:43	БОРЩІВ	128979	1,000	16,60
	20.01.2022 21:25:43	БОРЩІВ	128980	1,000	16,60
	20.01.2022 21:25:43	БОРЩІВ	129066	1,000	14,40
	20.01.2022 21:25:43	БОРЩІВ	129303	0,474	26,40
	20.01.2022 21:25:43	БОРЩІВ	129301	0,076	11,78
	20.01.2022 21:25:43	БОРЩІВ	129308	2,000	50,60
	20.01.2022 21:25:43	БОРЩІВ	129309	1,000	25,30
	20.01.2022 21:25:43	БОРЩІВ	129413	1,000	93,30
	20.01.2022 21:25:43	БОРЩІВ	129523	2,000	76,20
	20.01.2022 21:25:43	БОРЩІВ	129526	1,000	10,90
	20.01.2022 21:25:43	БОРЩІВ	129793	2,000	14,80
	20.01.2022 21:25:43	БОРЩІВ	129900	1,000	41,20
	20.01.2022 21:25:43	БОРЩІВ	129937	2,000	9,60
	20.01.2022 21:25:43	БОРЩІВ	130138	1,000	19,10
	20.01.2022 21:25:43	БОРЩІВ	130277	1,000	17,50
	20.01.2022 21:25:43	БОРЩІВ	130351	1,000	55,30
	20.01.2022 21:25:43	БОРЩІВ	130479	0,240	31,15
	20.01.2022 21:25:43	БОРЩІВ	130547	2,000	179,00
	20.01.2022 21:25:43	БОРЩІВ	130564	1,000	34,80
	20.01.2022 21:25:43	БОРЩІВ	130675	2,000	131,20
	20.01.2022 21:25:43	БОРЩІВ	130742	1,000	35,60
	20.01.2022 21:25:43	БОРЩІВ	130810	1,000	2,70
	20.01.2022 21:25:43	БОРЩІВ	131088	1,000	41,20
	20.01.2022 21:25:43	БОРЩІВ	131290	1,000	26,60
	20.01.2022 21:25:43	БОРЩІВ	131301	1,000	16,70
	20.01.2022 21:25:43	БОРЩІВ	131318	1,000	12,40
	20.01.2022 21:25:43	БОРЩІВ	131340	1,000	55,90
	20.01.2022 21:25:43	БОРЩІВ	131347	1,000	23,50
	20.01.2022 21:25:43	БОРЩІВ	131350	1,000	42,20
	20.01.2022 21:25:43	БОРЩІВ	131352	2,000	22,40
	20.01.2022 21:25:43	БОРЩІВ	131425	1,000	22,80
	20.01.2022 21:25:43	БОРЩІВ	131494	1,000	13,60
	20.01.2022 21:25:43	БОРЩІВ	131544	1,000	27,10
	20.01.2022 21:25:43	БОРЩІВ	131562	0,208	22,26
	20.01.2022 21:25:43	БОРЩІВ	132035	3,000	36,00
	20.01.2022 21:25:43	БОРЩІВ	132062	1,000	21,00
	20.01.2022 21:25:43	БОРЩІВ	132254	1,000	12,90
	20.01.2022 21:25:43	БОРЩІВ	132335	1,000	27,50
	20.01.2022 21:25:43	БОРЩІВ	132315	1,000	40,60
	20.01.2022 21:25:43	БОРЩІВ	132341	2,000	52,80
	20.01.2022 21:25:43	БОРЩІВ	132530	1,000	23,50
	20.01.2022 21:25:43	БОРЩІВ	132534	5,000	55,00
	20.01.2022 21:25:43	БОРЩІВ	132588	2,000	34,00
	20.01.2022 21:25:43	БОРЩІВ	132598	2,000	54,40
	20.01.2022 21:25:43	БОРЩІВ	132601	1,000	42,90
	20.01.2022 21:25:43	БОРЩІВ	132618	2,000	24,00
	20.01.2022 21:25:43	БОРЩІВ	132746	1,000	15,10
	20.01.2022 21:25:43	БОРЩІВ	132759	1,000	89,50
	20.01.2022 21:25:43	БОРЩІВ	132782	1,000	24,50
	20.01.2022 21:25:43	БОРЩІВ	132908	1,000	11,80
	20.01.2022 21:25:43	БОРЩІВ	132928	1,000	8,90
	20.01.2022 21:25:43	БОРЩІВ	133071	1,000	14,70
	20.01.2022 21:25:43	БОРЩІВ	133151	2,000	18,00
	20.01.2022 21:25:43	БОРЩІВ	133203	1,000	27,50
	20.01.2022 21:25:43	БОРЩІВ	133406	2,000	61,00
	20.01.2022 21:25:43	БОРЩІВ	133476	1,000	70,70
	20.01.2022 21:25:43	БОРЩІВ	133590	1,000	42,00
	20.01.2022 21:25:43	БОРЩІВ	133749	1,000	28,40
	20.01.2022 21:25:43	БОРЩІВ	133750	1,000	34,50
	20.01.2022 21:25:43	БОРЩІВ	123281	1,000	16,60
	20.01.2022 21:25:43	БОРЩІВ	123356	1,000	47,40
	20.01.2022 21:25:43	БОРЩІВ	123361	1,000	16,60
	20.01.2022 21:25:43	БОРЩІВ	123393	3,000	35,10
	20.01.2022 21:25:43	БОРЩІВ	122545	1,000	29,80
	20.01.2022 21:25:43	БОРЩІВ	122632	1,000	35,30
	20.01.2022 21:25:43	БОРЩІВ	122681	1,000	40,30
	20.01.2022 21:25:43	БОРЩІВ	122708	1,000	25,00
	20.01.2022 21:25:43	БОРЩІВ	122733	1,000	27,40
	20.01.2022 21:25:43	БОРЩІВ	110833	2,000	31,80
	20.01.2022 21:25:43	БОРЩІВ	111105	1,000	25,00
	20.01.2022 21:25:43	БОРЩІВ	118266	0,576	66,90
	20.01.2022 21:25:43	БОРЩІВ	118268	0,220	19,92
	20.01.2022 21:25:43	БОРЩІВ	118288	1,000	45,60
	20.01.2022 21:25:43	БОРЩІВ	118371	1,000	15,80
	20.01.2022 21:25:43	БОРЩІВ	123563	1,000	56,20
	20.01.2022 21:25:43	БОРЩІВ	123644	1,000	25,70
	20.01.2022 21:25:43	БОРЩІВ	123671	1,000	38,70
	20.01.2022 21:25:43	БОРЩІВ	123733	1,000	23,50
	20.01.2022 21:25:43	БОРЩІВ	124007	1,000	41,50
	20.01.2022 21:25:43	БОРЩІВ	7592	1,000	11,40
	20.01.2022 21:25:43	БОРЩІВ	7643	2,000	60,60
	20.01.2022 21:25:43	БОРЩІВ	8958	0,110	9,28
	20.01.2022 21:25:43	БОРЩІВ	8965	0,332	22,54
